song_id,lyrics,Mood,Mood_encod
ML1887,"all is calm, all is bright
round yon virgin mother and child
holy infant so tender and mild
sleep in heavenly peace

silent night, holy night
shepherds quake at the sight
glories stream from heaven afar
heavenly hosts sing alleluia;
christ the savior is born!
sleep in heavenly peaceyou might also like",sad,3
ML1888,"are we wise
to believe in things we never see
are prayers just wishes in disguise
and are these wishes being granted me
for now i see
the answering
to every prayer i've prayed

she's coming home this
christmas day
so tell me christmas
are we kind
more this day than any other day
or is it only in our mind
and must it leave when you have gone away
it's different now
it's changed somehow
and now you're here to stay
she's coming home this christmas day
all at once the world
it doesn't seem the same
and in a single night
you know it all has changed
and everything is now as it should be
see trans-siberian orchestra liveget tickets as low as $you might also likei have the ornament
i have the perfect tree
i have a string of lights
i have a chance to see
everything that my heart thought could be
for of all the dreams
you were the first i knew
and every other one
was a charade of you
you stayed close when i was far away
in the darkest night
you always were the star
you always took us in
no matter who we are
and so she's coming home this
christmas day",happy,1
ML1889,"said the nightman to the little lamb
do you see what i see
way up in the sky, little lamb


a star, a star
dancing in the night
with a tail as big as a kite

said the little lamb to the shepard boy
do you hear what i hear
ringing through the sky, shepard boy
a song, a song
high above the trees
with a voice as big as the sea

said the shepard boy the mighty king
do you know what i know
in your palace warm, mighty king
you might also like
a child, a child
shivers in the cold
let us bring him silver a gold
let us bring him silver and gold

said the king to the people everywhere
listen to what i say
pray for peace, people everywhere
sleeping in the night
he will bring us goodness and light[x",relaxed,2
ML189,"moments
in love
moments in love
in , love 
you might also like
now, now, now
now, now , now
now, now, now 
now, now , now, now 
now, now, now, now, now, now, now


moments in love 
moments in love 
mo—",relaxed,2
ML1890,"all is calm, all is bright
round yon virgin mother and child
holy infant so tender and mild
sleep in heavenly peace

silent night, holy night
shepherds quake at the sight
glories beams from heaven afar
heavenly hosts sing hallelujah
christ the savior is born
christ the savior is bornsee harry connick, jr. liveget tickets as low as $",sad,3
ML1891,"easy
take love easy, easy easy
never let your feelings show
make it breezy, breezy breezy
easy come and easy go

never smile too brightly brightly
when your heart is riding high
let your heart break, oh so slightly
when your baby says goodbye
that well known flame is mighty hot
as all of us have learned
so handle it with velvet gloves
and you won't get your fingers burned
take love easy, easy
on the free and easy plan
and if you can't take it easy
take it easy as you can
make it breezy, breezy, easy
easy, easy come and easy go
you might also likenever smile too brightly brightly
so handle it, handle it with velvet gloves
take it easy
take it easy, take it easy, take it easy, take it easy",relaxed,2
ML1892,"before you came
i had my friends and my freedom
i had my name

still there was sorrow and emptyness
till you made me glad
oh and this love
i found strength
never knew i had
and this love
is like nothing i have ever known
take my hand
i'm taking you home
taking you home
there were days, lonely days
when the world
wouldn't throw me a crumb
but i kept on believin'
that this day would come
is like nothig like i have ever known baby
i'm takin you home
where we can be with the ones who really care
home
where we can grow old together
keep you in my heart forever
you might also likeoh and this love
is like nothing i have ever known
yes i am",happy,1
ML1893,"silent night, holy night
shepherds quake at the sight
glories stream from heaven afar
heavenly hosts sing alleluia
christ, the savior is born
all is calm, all is bright
'round yon virgin mother and child
holy infant so tender and mild
sleep in heavenly peace
son of god, love's pure light
radiant beams from thy holy face
with the dawn of redeeming grace
jesus lord, at thy birth
you might also likesilent night, silent night",happy,1
ML1894,"silent night, holy night
all is calm, all is bright
round yon virgin, mother and child
holy infant so tender and mild
sleep in heavenly peace



glories stream from heaven afar
heavenly hosts sing hallelujah
christ the savior is born
christ the savior is bornyou might also like",angry,0
ML1895,"i've been feedin' that ol' jukebox just to hold you tight
i guess its for the best i just put in my last dime
i heard you whisper ""we'll meet again, another place, another time""

chairs are stacked all over tables its closing time they say
i could wait right here forever if they'd only let me stay
anywhere would be much better than lonely room of mine
through a lonely night a waitin' for another place, another time
won't that room of mine be a lonely place to be
i've been so used to holding you close to me
won't that old stairway be hard to climb
to a lonely room waiting for another place, another time
to a lonely room to wait for another place, another timeyou might also like",relaxed,2
ML1896,"i'll have a blue blue christmas


i'll have a blue blue christmas without you
i'll be so blue thinking about you
decorations of red, on a green christmas tree
won't mean a thing if you're not here with me

i'll have a blue christmas, that's certain
and when those blue blue heartaches start hurting
you'll be doing alright with your christmas of white
but i'll have a blue blue christmas

a blue blue christmas without youyou might also like",happy,1
ML1897,"jesus our king, kind and good
was humbly born in a stable of wood
and the lowly beasts around him stood
i, said the donkey, shaggy and brown
i carried his mother up and down
i carried his mother to bethlehem town
i, said the ox, this was my hay
i gave him my manger, it was here that he lay
i said the sheep with pearly horn
i gave him my wool for a blanket warm
he wore my coat on christmas morn
i, said the sheep with pearly horn
i, said the dove, from the rafters high
i sang him to sleep that he would not cry
we sang him to sleep, my love and i


and so every heart, by some good spell
in the stable dark, was glad to tell
of the gift that he gave to emmanuel
of the gift that he gave to emmanuelyou might also like",angry,0
