song_id,lyrics,Mood,Mood_encod
ML317,"paris berlin every disco get heart pumping love pumping love 'cause 'm thinking thing could heart pumping love patience game every night , say name hoping 'll answer 'cause 'm going insane 's quite along time ago brought control hungry love like know might might also like paris berlin every disco get heart pumping love pumping love 'cause 'm thinking thing could heart pumping love left longing left longing left longing left longing teasing thing ca n't let go meeting something one else need know guess 'm thinking like would know found , 've got clue paris berlin every disco get heart pumping love pumping love 'cause 'm thinking thing could heart pumping love left longing left longing left longing left longing ah ah-ah ah aou who-hou-u who-hou-u who-hou-u who-hou-u who-hou-u who-hou-u who-hou-u paris berlin every disco get heart pumping love pumping love 'cause 'm thinking thing could heart pumping love left longing paris berlin every disco get heart pumping love pumping love 'cause 'm thinking thing could heart pumping love left longing left longing left longing left longing left longing",happy,1
ML1273,ca n't find answer 've crawlin ' knee lookin ' anything keep drowning promise turned lie ca n't even honest inside 'm runnin ' backwards watchin ' life wave goodbye 'm runnin ' blind 'm runnin ' blind somebody help see 'm runnin ' blind searchin ' nothing wonderin ' 'll change 'm tryin ' everything everything still stay thought showed could fly would n't need anyone side 'm goin ' backwards broken wing know 'll die might also like runnin ' blind runnin ' blind somebody help see 'm runnin ' blind runnin ' blind runnin ' blind 'm runnin ' blind ca n't find answer 've crawlin ' knee looking anything keep drowning 'm runnin ' blind 'm runnin ' blind runnin ' blind 'm runnin ' blind runnin ' blind 'm runnin ' blind runnin ' blind 'm runnin ' blind runnin ' blind,happy,1
ML64,"come , want friend , friend old enemy take time , hurry choice , n't late take rest friend old memoria memoria memoria memoria come doused mud , soaked bleach want trend , friend old memoria memoria memoria memoria might also like swear n't gun , n't gun , n't gun 'ria memoria memoria memoria well , swear n't gun , n't gun , n't gun , n't gun , n't gun",happy,1
ML1505,"'s mix two start light exists 's feeling miss burn hole everyone feel well , 're never gon na find 're looking wo n't come way , yeah well , 'll never find 're looking 've done something , 've done enough way hand shaking rather waste time never would thought , end amazing feel live 's feeling miss burn hole everyone feel see used liveget ticket low $ might also like well , 're never gon na find 're looking wo n't come way , yeah well , 'll never find 're looking 've done something , 've done enough way hand shaking rather waste time 've said something , 've said enough way word faded rather waste time time time time waste time waste time 've done something , 've done enough way hand shaking rather waste time 've said something , 've said enough way word faded rather waste time 've done something , 've done enough way hand shaking rather waste time waste time waste time waste time waste time waste time waste time waste time way hand shaking rather waste time",happy,1
ML1124,"could happen guy like happen town like may say gratefully throw one kiss , ... kind town , chicago kind town , chicago kind people , people smile time roam , chicago calling home , chicago grin like clown 's kind town kind town , chicago kind town , chicago kind razzmatazz jazz time leave , chicago tuggin ' sleeve , chicago wrigley building , chicago union stockyard , chicago one town wo n't let 's kind town ! might also like",happy,1
ML1244,"lost slipped costume like actress tragedy 're apparition haunting mystery fear 've passed 's nothing lost like rich man careless change took granted went stranger deep within heart feel distant fading pulse poor woman looking last coin purse like counterfeit pas palm palm chased one surely loved someone else 's arm mislaid sens , 's easy say fool took pleasure threw love away might also like",happy,1
ML1002,"n't want shy , ca n't stand anymore want say 'hi ' one love cherry blossom girl feel sick day long want go every night cherry blossom girl tell ca n't true never talk , people say pray every day moment come cherry blossom girl want sure come time gone , side cherry blossom girl tell ca n't true tell ca n't true cherry blossom girl cherry blossom girl might also like 'll never love , say ? run away try true cherry blossom girl cherry blossom girl , 'll always mean time waste , whenever 's chance cherry blossom girl tell ca n't true tell ca n't true",happy,1
ML1030,say ? say 'm lonely say 'm lonely 'll tell everything know know ? say 'm hopeless say 'm hopeless 's ca n't send christmas card 's keep dark le big word exclamation mark little king locked away swallowed key say 's alright 'm sorry 'll tell everything saw see ? hundred one say 's alright know 've done 's ca n't send christmas card 's keep dark le big word might also likecharmed destroyed open window bored overwhelmed overwhelmed 's best part 's best part cause 've taking advice like speak spell could get know better never know well,happy,1
ML424,hurt slow please joe cool joe mean joeyou might also like,happy,1
ML1094,"'re gon na hunt chase sculpture carved wind , carved rain doubt 'll even notice trail strike like lighting see u 're already late cause ca n't stop whatever 'round corner ca n't stop whatever 'round corner ca n't stop hatever 'round corner ca n't stop whatever 'round corner n't wan na bind joy n't wan na cut grab snatch destroy came sculpture carved wind , carved rain cause ca n't stop whatever 'round corner ca n't stop whatever 'round corner ca n't stop hatever 'round corner ca n't stop whatever 'round corner might also likewe knock dead knock dead knock dead knock dead ca n't stop whatever 'round corner ca n't stop whatever 'round corner",happy,1
ML1224,"land 's ruled hate hunger guide fading soul body drown flame world cemetery new order dispersed like brutal catharsis dawning warcurse echo death 's eternal call hatred forever warcurse peace , forever disturbed violence conquering world dream erase one forever despise perverse ideology lowest son soil watching , ever-present suffers every race take look mirror see face see kreator liveget ticket low $ might also likewarcurse echo death 's eternal call hatred forever warcurse peace , forever disturbed violence conquering world air raid shelter siren scream word ease mortal fear lift soul german front counting cadaver lost soldier hate , nazi leader civilian take belong 've seen many war heard hundred call arm salvation name , alarm ! pure hate air breath pure hate sickness 's known pure hate abnormal cruelty brings victory war pure hate , wise saw coming pure hate , mighty paved path pure hate kiss death come blessing curse curse life gggggrhhhh , eternal warcurse warcurse warcurse warcurse violence conquering world !",happy,1
ML1487,", alive , alive alive-ive alive , alive , alive alive-ive alive , alive , alive alive-ive alive , alive , alive alive-ive alive might also like , alive , alive alive-ive alive , alive , alive alive-ive alive , alive , alive alive-ive alive",happy,1
ML1385,"hear sighing saying 'll stay beside must always creep dream ? beach 're sitting hugging , squeezing , kissing must always creep dream ? dream 'm asleep night , baby feel moment ecstasy sleep night , baby wonder creep dream could sleep alone fantasy ? oh , love amazing guess staying let 'll always creep dream dream might also like 'm asleep night , baby feel moment ecstasy sleep night , baby wonder creep dream could sleep alone fantasy ? oh , love amazing guess staying let 'll always creep dream dream dream dream dream dream dream dream dream",happy,1
ML400,'s silence u 've never heard ca n't find love eye anymore 's change going 'm beginning understand 'm holding swear feel presence another man 's stranger house somebody ca n't see stranger house somebody trying take away sits staring window million mile away ask 's alright never much say somebody know ? somebody met ? loving mind 's lying bed ? might also like 's stranger house somebody ca n't see stranger house somebody trying take away suspicion lead question question alibi imagination ? love turned lie ? 's stranger house somebody ca n't see stranger house somebody trying take away stranger house somebody ca n't see stranger house somebody trying take away stranger house somebody trying take away stranger house,happy,1
ML1525,"deep river woman lord 'm coming home deep river woman lord know 's waiting anticipating love spent night l.a another chance see wanted know playing day think writing 's wall deep river woman lord 'm coming home deep river woman lord know 's waiting anticipating love 've world yes , fast life going 's changed finally make mind one thing 've knowing 're girl 've ever cared world might also like deep river woman lord 'm coming home deep river woman lord know 's waiting anticipating love kind love forever took long time realize 've come far end going nowhere oh , girl , need side deep river woman lord 'm coming home deep river woman lord know 's waiting anticipating love love",happy,1
